1997-05-13 00:00:00 -44.792 7.500 12.151
1997-05-14 00:00:00 -44.952 7.500 12.669
1997-05-15 00:00:00 -45.400 8.100 12.095
1997-05-16 00:00:00 -45.850 8.200 9.935
1997-05-17 00:00:00 -42.661 8.600 45.500
1997-05-21 00:00:00 -31.876 10.800 10.285
1997-05-22 00:00:00 -30.338 8.800 10.225
1997-05-23 00:00:00 -28.948 8.800 11.895
1997-05-24 00:00:00 -26.518 9.200 105.973
1997-05-27 00:00:00 -20.070 9.600 15.902
1997-05-28 00:00:00 -17.956 9.200 15.170
1997-05-29 00:00:00 -17.060 9.700 13.939
1997-05-30 00:00:00 -16.276 9.700 13.082
1997-05-31 00:00:00 -16.543 10.700 13.301
1997-06-03 00:00:00 -17.421 11.900 26.002
1997-06-04 00:00:00 -17.741 12.400 21.074
1997-06-05 00:00:00 -17.852 12.100 35.716
1997-06-06 00:00:00 -17.978 12.000 48.995
1997-06-07 00:00:00 -20.286 11.800 22.069
1997-06-10 00:00:00 -28.893 12.000 109.732
1997-06-11 00:00:00 -32.443 12.000 135.978
1997-06-12 00:00:00 -35.252 13.000 271.854
1997-06-13 00:00:00 -38.522 12.800 110.570
1997-06-14 00:00:00 -38.171 12.600 76.761
1997-06-17 00:00:00 -37.231 13.100 536.154
1997-06-18 00:00:00 -36.954 12.700 321.225
1997-06-19 00:00:00 -34.910 13.300 276.345
1997-06-20 00:00:00 -32.884 13.500 236.291
1997-06-21 00:00:00 -31.004 13.500 106.009
1997-06-24 00:00:00 -26.380 12.500 73.302
1997-06-25 00:00:00 -25.136 12.200 91.420
1997-06-26 00:00:00 -22.144 12.100 67.155
1997-06-27 00:00:00 -19.273 12.600 45.261
1997-06-28 00:00:00 -19.079 13.300 51.923
1997-07-01 00:00:00 -18.602 14.000 77.457
1997-07-02 00:00:00 -18.476 13.200 57.423
1997-07-03 00:00:00 -16.993 13.300 50.574
1997-07-04 00:00:00 -15.525 13.900 56.020
1997-07-05 00:00:00 -16.443 13.600 76.059
1997-07-08 00:00:00 -19.338 14.700 185.239
1997-07-09 00:00:00 -20.353 15.200 170.227
1997-07-10 00:00:00 -20.272 15.500 161.662
1997-07-11 00:00:00 -20.220 16.900 163.275
1997-07-12 00:00:00 -22.263 17.300 97.244
1997-07-15 00:00:00 -29.359 17.800 93.018
1997-07-16 00:00:00 -32.095 17.300 63.864
1997-07-17 00:00:00 -34.027 16.800 61.493
1997-07-18 00:00:00 -36.190 16.600 53.725
1997-07-19 00:00:00 -39.120 15.900 106.337
1997-07-22 00:00:00 -49.229 16.700 163.247
1997-07-23 00:00:00 -53.096 16.900 231.800
1997-07-24 00:00:00 -56.619 16.800 172.463
1997-07-25 00:00:00 -60.445 16.400 288.285
1997-07-26 00:00:00 -59.676 16.200 131.831
1997-07-29 00:00:00 -57.185 16.300 139.533
1997-07-30 00:00:00 -56.203 16.400 132.298
1997-07-31 00:00:00 -55.235 17.000 157.471
1997-08-01 00:00:00 -54.280 17.000 194.858
1997-08-02 00:00:00 -51.795 16.600 116.644
1997-08-05 00:00:00 -45.016 17.900 276.301
1997-08-06 00:00:00 -42.965 18.200 348.897
1997-08-07 00:00:00 -40.815 18.400 340.840
1997-08-08 00:00:00 -38.758 18.500 347.547
1997-08-09 00:00:00 -41.017 18.500 342.825
1997-08-12 00:00:00 -48.576 19.200 259.722
1997-08-13 00:00:00 -51.382 18.800 241.369
1997-08-14 00:00:00 -54.151 19.400 211.340
1997-08-15 00:00:00 -57.086 19.400 208.433
1997-08-16 00:00:00 -60.156 19.000 206.674
1997-08-19 00:00:00 -70.369 19.600 191.447
1997-08-20 00:00:00 -74.138 19.800 167.460
1997-08-21 00:00:00 -77.980 18.400 165.386
1997-08-22 00:00:00 -82.032 18.800 164.160
1997-08-23 00:00:00 -77.118 18.400 159.650
1997-08-26 00:00:00 -64.086 19.000 161.016
1997-08-27 00:00:00 -60.255 18.700 149.367
1997-08-28 00:00:00 -56.594 19.300 149.504
1997-08-29 00:00:00 -53.151 18.200 154.657
1997-08-30 00:00:00 -50.028 18.600 129.434
1997-09-02 00:00:00 -41.735 18.700 102.761
1997-09-03 00:00:00 -39.295 18.500 93.231
1997-09-04 00:00:00 -36.911 18.600 84.466
1997-09-05 00:00:00 -34.664 18.800 90.344
1997-09-06 00:00:00 -34.621 18.500 75.162
1997-09-09 00:00:00 -34.492 18.500 57.699
1997-09-11 00:00:00 -34.276 17.200 40.119
1997-09-12 00:00:00 -34.102 17.900 52.431
1997-09-13 00:00:00 -35.158 17.800 45.936
1997-09-16 00:00:00 -38.520 17.100 29.221
1997-09-17 00:00:00 -39.708 16.900 22.341
1997-09-18 00:00:00 -40.864 17.200 20.455
1997-09-19 00:00:00 -42.056 17.400 19.596
1997-09-20 00:00:00 -43.313 16.800 25.370
1997-09-23 00:00:00 -47.313 16.500 39.723
1997-09-24 00:00:00 -48.726 16.900 18.244
1997-09-25 00:00:00 -50.174 16.300 17.437
1997-09-26 00:00:00 -51.665 16.600 15.776
1997-09-27 00:00:00 -49.127 16.000 14.207
1997-09-30 00:00:00 -42.239 16.600 12.427
1997-10-01 00:00:00 -40.164 16.600 13.502
1997-10-02 00:00:00 -34.439 16.200 15.112
1997-10-07 00:00:00 -16.414 15.600 11.689
1997-10-08 00:00:00 -14.474 15.800 20.157
1997-10-09 00:00:00 -12.763 15.400 16.928
1997-10-10 00:00:00 -11.255 15.700 49.730
1997-10-11 00:00:00 -10.876 15.700 18.432
1997-10-14 00:00:00 -9.816 13.700 9.098
1997-10-15 00:00:00 -9.486 14.100 6.382
1997-10-16 00:00:00 -9.166 13.900 7.076
1997-10-17 00:00:00 -8.857 13.700 3.365
1997-10-18 00:00:00 -8.721 13.500 1.326
1997-10-21 00:00:00 -8.327 14.000 4.815
1997-10-22 00:00:00 -8.199 13.300 10.143
1997-10-23 00:00:00 -8.073 13.400 5.461
1997-10-24 00:00:00 -7.948 13.200 20.541
1997-10-25 00:00:00 -8.036 12.800 0.441
1997-10-28 00:00:00 -8.308 11.500 2.444
1997-10-29 00:00:00 -8.401 11.200 5.596
1997-10-30 00:00:00 -8.493 11.500 1.788
1997-10-31 00:00:00 -8.586 11.500 1.472
1997-11-01 00:00:00 -8.960 11.500 4.760
1997-11-04 00:00:00 -10.180 11.700 2.200
1997-11-06 00:00:00 -11.083 10.300 0.344
1997-11-07 00:00:00 -11.564 11.100 0.842
1997-11-08 00:00:00 -11.180 11.500 0.427
1997-11-11 00:00:00 -10.102 11.500 1.745
1997-11-12 00:00:00 -9.766 11.200 2.782
1997-11-13 00:00:00 -9.442 11.300 13.367
1997-11-14 00:00:00 -9.128 11.300 21.069
1997-11-15 00:00:00 -8.532 11.100 2.580
1997-11-19 00:00:00 -6.514 9.700 5.462
1997-11-22 00:00:00 -6.440 8.900 1.610
1997-11-25 00:00:00 -9.329 9.400 3.595
1997-11-26 00:00:00 -10.555 8.600 2.459
1997-11-27 00:00:00 -11.941 8.500 3.439
1997-11-28 00:00:00 -13.510 8.300 0.869
1997-11-29 00:00:00 -16.023 8.100 0.539
1997-12-02 00:00:00 -22.510 8.100 0.760
1997-12-03 00:00:00 -22.483 7.900 1.035
1997-12-04 00:00:00 -22.453 7.500 0.367
1997-12-05 00:00:00 -22.424 7.400 2.955
1997-12-06 00:00:00 -21.193 7.500 0.503
1997-12-09 00:00:00 -16.979 7.400 1.435
1997-12-10 00:00:00 -15.228 7.400 6.972
1997-12-11 00:00:00 -13.656 7.600 2.452
1997-12-12 00:00:00 -12.246 7.500 0.773
1997-12-13 00:00:00 -10.939 7.600 6.575
1997-12-16 00:00:00 -8.104 6.800 3.051
1997-12-19 00:00:00 -6.487 5.600 1.962
1997-12-20 00:00:00 -6.458 5.300 5.044
1997-12-23 00:00:00 -6.614 5.900 1.838
1997-12-24 00:00:00 -6.833 6.000 1.849
1997-12-30 00:00:00 -7.444 6.200 1.622
1997-12-31 00:00:00 -6.890 6.000 2.107
1998-01-03 00:00:00 -5.725 6.000 7.667
1998-01-07 00:00:00 -5.071 5.800 1.525
1998-01-08 00:00:00 -4.843 5.900 1.938
1998-01-09 00:00:00 -4.625 6.000 1.833
1998-01-10 00:00:00 -4.540 6.200 2.087
1998-01-13 00:00:00 -4.127 5.700 2.601
1998-01-14 00:00:00 -3.894 5.500 1.459
1998-01-15 00:00:00 -3.657 5.800 1.030
1998-01-16 00:00:00 -3.434 5.700 4.825
1998-01-17 00:00:00 -3.432 5.800 1.240
1998-01-20 00:00:00 -3.541 5.500 7.454
1998-01-21 00:00:00 -3.657 5.400 1.004
1998-01-22 00:00:00 -3.690 4.800 1.762
1998-01-23 00:00:00 -3.723 4.900 2.239
1998-01-24 00:00:00 -3.834 4.800 1.679
1998-01-27 00:00:00 -4.416 4.400 2.090
1998-01-28 00:00:00 -4.772 4.600 1.610
1998-01-29 00:00:00 -5.010 5.000 1.506
1998-01-30 00:00:00 -5.248 5.000 2.112
1998-02-03 00:00:00 -6.548 4.200 3.304
1998-02-04 00:00:00 -6.816 4.500 2.553
1998-02-05 00:00:00 -6.702 4.400 2.303
1998-02-06 00:00:00 -6.600 4.400 4.066
1998-02-07 00:00:00 -6.577 4.400 2.080
1998-02-10 00:00:00 -6.400 4.500 2.395
1998-02-11 00:00:00 -6.261 4.600 3.568
1998-02-12 00:00:00 -5.812 4.700 3.850
1998-02-13 00:00:00 -5.373 4.900 2.977
1998-02-14 00:00:00 -4.957 5.000 3.540
1998-02-17 00:00:00 -4.126 5.200 2.943
1998-02-18 00:00:00 -4.111 4.800 5.510
1998-02-19 00:00:00 -4.069 4.900 3.079
1998-02-20 00:00:00 -4.027 4.900 2.574
1998-02-21 00:00:00 -4.084 5.200 3.143
1998-02-24 00:00:00 -4.528 5.100 2.170
1998-02-25 00:00:00 -4.879 5.200 2.803
1998-02-26 00:00:00 -4.945 5.400 2.943
1998-02-27 00:00:00 -5.013 5.400 2.463
1998-02-28 00:00:00 -5.083 5.500 2.168
1998-03-03 00:00:00 -5.376 4.800 4.009
1998-03-04 00:00:00 -5.529 5.200 2.303
1998-03-06 00:00:00 -5.848 5.100 4.017
1998-03-07 00:00:00 -6.160 5.200 3.394
1998-03-10 00:00:00 -7.130 4.800 3.272
1998-03-11 00:00:00 -7.402 5.100 19.155
1998-03-12 00:00:00 -7.488 5.100 4.683
1998-03-14 00:00:00 -7.585 5.100 3.403
1998-03-17 00:00:00 -7.596 5.500 4.879
1998-03-18 00:00:00 -7.588 5.500 3.772
1998-03-19 00:00:00 -7.748 5.500 3.765
1998-03-20 00:00:00 -7.910 5.500 5.035
1998-03-21 00:00:00 -7.735 5.500 4.569
1998-03-24 00:00:00 -8.052 5.400 3.826
1998-03-25 00:00:00 -8.716 5.500 3.710
1998-03-26 00:00:00 -8.950 5.500 9.744
1998-03-27 00:00:00 -9.185 5.700 3.285
1998-03-28 00:00:00 -9.699 5.800 5.654
1998-03-31 00:00:00 -12.340 6.200 31.896
1998-04-01 00:00:00 -14.104 6.400 115.390
1998-04-02 00:00:00 -14.472 6.400 105.787
1998-04-03 00:00:00 -14.844 6.500 111.665
1998-04-07 00:00:00 -17.554 6.800 37.461
1998-04-08 00:00:00 -19.267 6.900 70.092
1998-04-09 00:00:00 -19.392 7.000 23.059
1998-04-10 00:00:00 -19.518 6.800 67.299
1998-04-16 00:00:00 -19.285 6.800 22.894
1998-04-17 00:00:00 -18.420 6.800 6.588
1998-04-18 00:00:00 -20.082 6.800 48.747
1998-04-21 00:00:00 -24.257 7.400 27.265
1998-04-22 00:00:00 -24.599 7.500 12.896
1998-04-23 00:00:00 -27.477 7.700 4.207
1998-04-24 00:00:00 -30.707 8.000 4.789
1998-04-25 00:00:00 -34.336 8.700 3.520
1998-04-28 00:00:00 -45.774 8.200 17.203
1998-04-29 00:00:00 -48.760 8.400 4.800
1998-04-30 00:00:00 -50.954 8.500 5.607
1998-05-01 00:00:00 -53.273 9.000 5.242
1998-05-05 00:00:00 -53.047 9.600 38.436
1998-05-06 00:00:00 -46.285 9.600 25.732
1998-05-07 00:00:00 -46.423 9.500 12.627
1998-05-08 00:00:00 -46.571 9.700 12.342
1998-05-09 00:00:00 -41.864 9.800 20.494
1998-05-12 00:00:00 -28.670 10.400 12.295
1998-05-13 00:00:00 -24.261 10.400 14.210
1998-05-14 00:00:00 -24.082 10.400 15.673
1998-05-15 00:00:00 -23.904 10.100 9.431
1998-05-16 00:00:00 -23.266 10.300 6.655
1998-05-19 00:00:00 -22.441 11.600 33.327
1998-05-20 00:00:00 -22.904 12.000 48.895
1998-05-21 00:00:00 -23.897 11.800 75.929
1998-05-23 00:00:00 -24.000 11.200 29.504
1998-05-26 00:00:00 -24.091 11.200 28.718
1998-05-27 00:00:00 -26.034 11.200 89.273
1998-05-28 00:00:00 -28.071 11.400 150.157
1998-05-29 00:00:00 -30.292 12.100 21.109
1998-05-30 00:00:00 -33.008 12.900 20.738
1998-06-03 00:00:00 -46.163 13.600 32.023
1998-06-04 00:00:00 -48.047 13.300 24.928
1998-06-05 00:00:00 -49.994 13.100 46.652
1998-06-06 00:00:00 -50.639 12.600 56.992
1998-06-09 00:00:00 -48.561 12.300 36.822
1998-06-10 00:00:00 -45.344 12.800 32.560
1998-06-11 00:00:00 -45.106 12.900 21.146
1998-06-12 00:00:00 -44.870 13.000 18.390
1998-06-13 00:00:00 -44.520 12.400 39.370
1998-06-16 00:00:00 -46.958 13.500 61.283
1998-06-17 00:00:00 -50.331 13.400 68.564
1998-06-19 00:00:00 -57.891 13.100 135.284
1998-06-20 00:00:00 -59.531 14.400 101.305
1998-06-23 00:00:00 -65.313 15.000 107.712
1998-06-24 00:00:00 -67.858 14.400 165.243
1998-06-25 00:00:00 -69.336 14.700 186.210
1998-06-26 00:00:00 -70.848 15.300 197.812
1998-06-27 00:00:00 -70.532 14.800 140.845
1998-06-30 00:00:00 -72.922 15.100 51.589
1998-07-01 00:00:00 -76.100 15.200 86.506
1998-07-02 00:00:00 -76.718 15.200 90.866
1998-07-03 00:00:00 -77.342 15.800 111.233
1998-07-04 00:00:00 -76.591 15.500 106.233
1998-07-07 00:00:00 -77.164 15.200 80.556
1998-07-08 00:00:00 -79.292 15.200 69.010
1998-07-09 00:00:00 -81.007 15.200 67.450
1998-07-10 00:00:00 -82.750 15.400 70.935
1998-07-11 00:00:00 -84.166 15.300 54.465
1998-07-14 00:00:00 -86.448 15.700 44.463
1998-07-16 00:00:00 -86.618 15.600 32.857
1998-07-17 00:00:00 -87.423 15.800 38.335
1998-07-18 00:00:00 -82.931 15.900 31.494
1998-07-21 00:00:00 -69.928 16.400 28.117
1998-07-22 00:00:00 -65.525 16.700 31.978
1998-07-23 00:00:00 -61.517 16.400 28.918
1998-07-24 00:00:00 -57.755 16.500 45.053
1998-07-25 00:00:00 -50.640 16.100 104.949
1998-07-28 00:00:00 -35.564 16.600 85.991
1998-07-29 00:00:00 -32.517 16.600 308.029
1998-07-30 00:00:00 -32.444 16.700 250.671
1998-07-31 00:00:00 -32.371 16.500 98.688
1998-08-01 00:00:00 -30.116 16.400 86.500
1998-08-04 00:00:00 -26.042 16.700 68.740
1998-08-05 00:00:00 -25.986 17.000 73.866
1998-08-06 00:00:00 -26.595 16.900 67.031
1998-08-07 00:00:00 -27.219 16.800 66.275
1998-08-08 00:00:00 -26.669 17.200 77.002
1998-08-11 00:00:00 -26.921 17.400 88.161
1998-08-12 00:00:00 -28.302 17.300 76.554
1998-08-13 00:00:00 -29.861 17.600 109.518
1998-08-14 00:00:00 -31.507 17.200 85.643
1998-08-15 00:00:00 -31.117 16.900 80.628
1998-08-18 00:00:00 -31.948 17.200 108.270
1998-08-19 00:00:00 -33.634 17.400 113.655
1998-08-21 00:00:00 -37.290 17.200 177.351
1998-08-22 00:00:00 -35.893 17.300 141.814
1998-08-26 00:00:00 -30.824 16.400 88.501
1998-08-27 00:00:00 -29.061 16.500 102.137
1998-08-28 00:00:00 -27.395 16.500 90.425
1998-08-29 00:00:00 -25.250 16.400 96.543
1998-09-01 00:00:00 -19.229 16.600 67.815
1998-09-02 00:00:00 -17.223 16.600 77.686
1998-09-03 00:00:00 -14.909 16.400 67.940
1998-09-05 00:00:00 -11.869 16.200 80.729
1998-09-08 00:00:00 -9.344 16.600 54.467
1998-09-09 00:00:00 -8.686 16.700 63.734
1998-09-10 00:00:00 -8.052 16.600 48.780
1998-09-11 00:00:00 -7.463 16.600 33.666
1998-09-12 00:00:00 -7.387 16.400 32.878
1998-09-15 00:00:00 -7.177 15.800 21.189
1998-09-16 00:00:00 -7.117 15.700 14.200
1998-09-17 00:00:00 -7.002 15.600 21.254
1998-09-18 00:00:00 -6.891 15.400 15.273
1998-09-19 00:00:00 -6.764 15.600 20.599
1998-09-22 00:00:00 -6.334 15.500 16.891
1998-09-23 00:00:00 -6.159 15.400 14.460
1998-09-24 00:00:00 -5.836 15.600 19.641
1998-09-25 00:00:00 -5.529 15.400 18.022
1998-09-26 00:00:00 -5.640 15.300 31.240
1998-09-29 00:00:00 -6.118 15.700 57.183
1998-09-30 00:00:00 -6.379 15.600 49.413
1998-10-03 00:00:00 -7.230 14.700 25.052
1998-10-06 00:00:00 -7.403 14.000 9.883
1998-10-07 00:00:00 -6.973 13.700 8.736
1998-10-09 00:00:00 -6.187 13.700 15.705
1998-10-10 00:00:00 -5.849 13.500 24.049
1998-10-13 00:00:00 -4.680 13.500 6.906
1998-10-14 00:00:00 -4.190 13.300 23.883
1998-10-15 00:00:00 -3.882 13.300 6.083
1998-10-16 00:00:00 -3.598 13.100 6.913
1998-10-17 00:00:00 -3.438 12.800 23.722
1998-10-20 00:00:00 -2.954 12.300 6.757
1998-10-21 00:00:00 -2.780 11.900 6.337
1998-10-22 00:00:00 -3.199 12.000 6.761
1998-10-23 00:00:00 -3.680 12.400 6.536
1998-10-24 00:00:00 -4.279 12.400 6.941
1998-10-27 00:00:00 -6.835 11.900 7.889
1998-10-28 00:00:00 -8.077 10.800 5.930
1998-10-31 00:00:00 -12.217 10.600 5.923
1998-11-03 00:00:00 -14.718 10.000 6.938
1998-11-04 00:00:00 -15.111 9.900 6.649
1998-11-05 00:00:00 -14.387 9.600 4.954
1998-11-06 00:00:00 -13.698 9.700 5.332
1998-11-07 00:00:00 -12.974 9.700 4.978
1998-11-10 00:00:00 -12.228 9.500 5.598
1998-11-11 00:00:00 -12.848 9.900 6.947
1998-11-12 00:00:00 -13.184 10.000 6.975
1998-11-13 00:00:00 -13.529 8.700 6.784
1998-11-14 00:00:00 -13.604 9.200 5.809
1998-11-17 00:00:00 -13.829 8.700 5.512
1998-11-18 00:00:00 -13.905 8.700 5.681
1998-11-19 00:00:00 -12.385 8.300 4.707
1998-11-20 00:00:00 -11.031 7.000 4.647
1998-11-21 00:00:00 -10.002 7.400 4.678
1998-11-24 00:00:00 -8.694 7.300 4.808
1998-11-25 00:00:00 -9.194 8.300 4.794
1998-11-26 00:00:00 -8.566 8.300 4.933
1998-11-27 00:00:00 -7.982 8.400 7.659
1998-11-28 00:00:00 -8.453 8.200 10.386
1998-12-01 00:00:00 -10.570 7.500 21.209
1998-12-02 00:00:00 -11.783 7.200 13.625
1998-12-03 00:00:00 -11.817 6.300 9.951
1998-12-04 00:00:00 -11.850 6.400 6.461
1998-12-05 00:00:00 -12.338 6.900 2.971
1998-12-08 00:00:00 -13.976 6.100 8.577
1998-12-09 00:00:00 -14.605 5.600 9.775
1998-12-10 00:00:00 -13.268 5.200 8.815
1998-12-11 00:00:00 -12.054 5.900 14.342
1998-12-12 00:00:00 -12.464 5.600 8.913
1998-12-15 00:00:00 -12.966 6.600 8.740
1998-12-16 00:00:00 -12.613 6.500 7.188
1998-12-17 00:00:00 -12.130 6.700 5.637
1998-12-18 00:00:00 -11.665 6.600 4.070
1998-12-19 00:00:00 -12.068 6.600 2.504
1998-12-22 00:00:00 -13.146 6.000 14.162
1998-12-23 00:00:00 -13.379 5.800 9.202
1998-12-24 00:00:00 -13.042 5.800 23.979
1998-12-29 00:00:00 -10.492 5.700 33.151
1998-12-30 00:00:00 -9.350 5.400 8.349
1998-12-31 00:00:00 -8.213 5.200 2.428
1999-01-05 00:00:00 -3.940 5.800 2.016
1999-01-06 00:00:00 -3.178 5.900 8.980
1999-01-07 00:00:00 -3.146 6.100 14.397
1999-01-08 00:00:00 -3.114 6.100 2.408
1999-01-09 00:00:00 -3.110 5.800 8.697
1999-01-12 00:00:00 -3.012 4.800 14.840
1999-01-13 00:00:00 -2.923 4.600 2.638
1999-01-14 00:00:00 -3.268 4.700 2.458
1999-01-15 00:00:00 -3.658 5.400 14.091
1999-01-16 00:00:00 -3.514 5.400 9.309
1999-01-19 00:00:00 -3.464 5.200 2.890
1999-01-20 00:00:00 -3.688 5.200 3.031
1999-01-21 00:00:00 -4.259 5.500 2.660
1999-01-22 00:00:00 -4.903 5.600 14.544
1999-01-23 00:00:00 -4.563 5.500 2.298
1999-01-26 00:00:00 -4.039 5.400 14.515
1999-01-27 00:00:00 -4.145 5.400 8.890
1999-01-28 00:00:00 -4.359 5.200 20.663
1999-01-29 00:00:00 -4.583 5.100 8.226
1999-01-30 00:00:00 -4.240 4.600 2.577
1999-02-02 00:00:00 -3.709 5.200 7.698
1999-02-03 00:00:00 -3.789 5.100 1.989
1999-02-04 00:00:00 -3.978 5.300 1.849
1999-02-05 00:00:00 -4.174 5.400 2.004
1999-02-09 00:00:00 -5.099 3.900 3.197
1999-02-10 00:00:00 -5.400 4.000 2.536
1999-02-11 00:00:00 -5.877 3.900 1.686
1999-02-12 00:00:00 -6.377 4.000 2.699
1999-02-13 00:00:00 -6.341 3.600 2.172
1999-02-16 00:00:00 -6.119 3.700 1.768
1999-02-17 00:00:00 -5.971 4.300 1.392
1999-02-18 00:00:00 -5.989 4.100 5.123
1999-02-19 00:00:00 -6.013 4.100 3.064
1999-02-20 00:00:00 -5.906 4.200 1.689
1999-02-23 00:00:00 -5.974 4.300 2.910
1999-02-24 00:00:00 -6.266 4.300 3.479
1999-02-25 00:00:00 -5.863 4.200 3.718
1999-02-26 00:00:00 -5.471 3.400 1.879
1999-02-27 00:00:00 -5.533 4.200 1.927
1999-03-02 00:00:00 -5.935 4.600 3.108
1999-03-03 00:00:00 -6.251 4.400 7.790
1999-03-04 00:00:00 -5.530 4.600 1.701
1999-03-05 00:00:00 -4.810 4.600 1.990
1999-03-06 00:00:00 -5.024 4.600 1.675
1999-03-09 00:00:00 -6.202 4.500 1.797
1999-03-10 00:00:00 -6.953 4.600 1.835
1999-03-11 00:00:00 -6.897 4.800 9.169
1999-03-12 00:00:00 -6.880 4.400 1.689
1999-03-13 00:00:00 -7.193 4.400 1.589
1999-03-16 00:00:00 -8.540 5.200 1.280
1999-03-17 00:00:00 -9.259 5.200 1.938
1999-03-18 00:00:00 -9.379 4.800 1.329
1999-03-19 00:00:00 -9.536 5.300 1.655
1999-03-20 00:00:00 -9.830 5.300 2.461
1999-03-23 00:00:00 -9.857 5.400 1.802
1999-03-24 00:00:00 -9.285 5.400 1.686
1999-03-25 00:00:00 -9.365 5.500 1.733
1999-03-27 00:00:00 -9.976 5.800 11.774
1999-03-30 00:00:00 -13.383 6.000 18.482
1999-03-31 00:00:00 -15.850 6.100 87.477
1999-04-01 00:00:00 -16.703 6.100 44.644
1999-04-02 00:00:00 -17.599 6.200 73.604
1999-04-07 00:00:00 -22.828 6.500 127.092
1999-04-08 00:00:00 -24.645 6.400 67.706
1999-04-09 00:00:00 -26.555 6.600 120.147
1999-04-10 00:00:00 -26.813 7.000 112.478
1999-04-13 00:00:00 -26.224 7.100 74.882
1999-04-14 00:00:00 -25.131 7.200 79.746
1999-04-15 00:00:00 -25.947 7.100 13.624
1999-04-16 00:00:00 -26.784 6.800 35.040
1999-04-17 00:00:00 -27.382 7.000 40.344
1999-04-20 00:00:00 -28.578 7.300 48.286
1999-04-21 00:00:00 -28.527 7.300 56.700
1999-04-22 00:00:00 -30.266 7.500 49.034
1999-04-23 00:00:00 -32.094 7.600 40.201
1999-04-24 00:00:00 -32.341 7.700 45.776
1999-04-27 00:00:00 -32.053 8.400 45.789
1999-04-28 00:00:00 -31.276 8.200 42.581
1999-04-29 00:00:00 -30.089 8.600 40.886
1999-04-30 00:00:00 -28.960 9.000 61.781
1999-05-01 00:00:00 -27.848 9.600 225.605
1999-05-04 00:00:00 -25.854 9.200 120.474
1999-05-05 00:00:00 -25.973 9.300 80.370
1999-05-06 00:00:00 -26.135 9.300 69.296
1999-05-07 00:00:00 -26.300 9.000 103.513
1999-05-08 00:00:00 -28.313 9.100 79.680
1999-05-11 00:00:00 -35.686 9.500 239.557
1999-05-12 00:00:00 -38.784 9.500 42.493
1999-05-13 00:00:00 -43.275 9.700 44.344
1999-05-15 00:00:00 -52.806 9.800 40.603
1999-05-18 00:00:00 -67.421 10.400 49.221
1999-05-19 00:00:00 -72.265 9.700 58.854
1999-05-20 00:00:00 -74.653 10.300 74.844
1999-05-21 00:00:00 -77.084 10.200 109.079
1999-05-22 00:00:00 -77.988 10.000 167.350
1999-05-26 00:00:00 -81.667 11.000 100.454
1999-05-27 00:00:00 -77.383 11.000 81.695
1999-05-28 00:00:00 -73.336 11.300 227.364
1999-05-29 00:00:00 -72.861 11.800 379.021
1999-06-01 00:00:00 -71.651 10.300 405.309
1999-06-02 00:00:00 -71.398 12.500 402.438
1999-06-03 00:00:00 -72.845 12.700 299.791
1999-06-04 00:00:00 -74.336 12.400 345.913
1999-06-05 00:00:00 -77.083 12.300 212.939
1999-06-08 00:00:00 -84.461 12.100 99.360
1999-06-09 00:00:00 -86.055 12.500 50.456
1999-06-10 00:00:00 -86.698 12.300 47.193
1999-06-11 00:00:00 -87.345 12.100 47.944
1999-06-12 00:00:00 -88.066 12.000 48.560
1999-06-15 00:00:00 -87.977 13.600 49.205
1999-06-16 00:00:00 -86.446 13.400 55.665
1999-06-17 00:00:00 -87.960 13.500 52.087
1999-06-18 00:00:00 -89.504 13.900 87.136
1999-06-19 00:00:00 -89.149 13.300 64.958
1999-06-22 00:00:00 -89.242 14.100 151.945
1999-06-23 00:00:00 -90.050 14.200 140.002
1999-06-24 00:00:00 -86.132 14.200 150.128
1999-06-25 00:00:00 -82.379 14.500 129.036
1999-06-26 00:00:00 -83.328 15.100 100.007
1999-06-29 00:00:00 -85.125 15.400 118.205
1999-06-30 00:00:00 -84.993 14.900 177.395
1999-07-01 00:00:00 -87.886 15.300 216.232
1999-07-02 00:00:00 -90.857 15.200 212.144
1999-07-03 00:00:00 -89.811 15.200 277.778
1999-07-06 00:00:00 -85.059 15.300 338.197
1999-07-07 00:00:00 -82.483 14.800 391.136
1999-07-08 00:00:00 -80.194 15.600 372.613
1999-07-09 00:00:00 -77.968 17.400 308.023
1999-07-10 00:00:00 -73.162 16.000 544.815
1999-07-13 00:00:00 -61.533 16.700 291.348
1999-07-14 00:00:00 -58.913 17.200 214.213
1999-07-15 00:00:00 -57.477 17.300 125.575
1999-07-16 00:00:00 -56.057 16.100 174.987
1999-07-17 00:00:00 -53.697 16.200 180.322
1999-07-20 00:00:00 -49.119 17.100 139.578
1999-07-21 00:00:00 -49.014 17.400 141.457
1999-07-22 00:00:00 -44.249 17.200 140.906
1999-07-23 00:00:00 -39.942 17.200 125.674
1999-07-24 00:00:00 -35.860 16.700 148.524
1999-07-27 00:00:00 -24.391 17.200 141.579
1999-07-28 00:00:00 -20.563 17.800 142.756
1999-07-29 00:00:00 -18.465 18.100 141.547
1999-07-30 00:00:00 -16.582 18.100 172.649
1999-07-31 00:00:00 -15.885 18.600 184.448
1999-08-03 00:00:00 -14.343 18.800 286.355
1999-08-04 00:00:00 -14.109 18.600 309.875
1999-08-05 00:00:00 -15.154 18.400 272.100
1999-08-06 00:00:00 -16.274 18.600 257.013
