1980-04-15 00:00:00 6.09052505 -0.809378082240595
1980-04-16 00:00:00 13.94333443 -0.813552043347968
1980-04-17 00:00:00 10.73845042 -0.790533075027205
1980-04-18 00:00:00 10.16819881 -0.791154993984119
1980-04-21 00:00:00 10.5850065 -0.814424895237084
1980-04-22 00:00:00 10.97249353 -0.814825319916806
1980-04-23 00:00:00 15.98267408 -0.786815244467162
1980-04-24 00:00:00 13.40843283 -0.768358032238347
1980-04-25 00:00:00 7.83874769 -0.800832459174124
1980-04-28 00:00:00 7.78805627 -0.78710614097969
1980-04-29 00:00:00 6.35714127 -0.794629847430583
1980-04-30 00:00:00 6.15217633 -0.805197878454816
1980-05-02 00:00:00 15.20993485 -0.835273028282386
1980-05-05 00:00:00 6.54946254 -0.811945387947546
1980-05-06 00:00:00 7.80519644 -0.798405045563879
1980-05-07 00:00:00 16.83829674 -0.79940017406286
1980-05-08 00:00:00 29.51253268 -0.783583692403718
1980-05-09 00:00:00 49.7805226 -0.791999394685435
1980-05-12 00:00:00 23.13615308 -0.795318173588177
1980-05-13 00:00:00 26.53165544 -0.792533097866803
1980-05-14 00:00:00 29.04980087 -0.800167933125057
1980-05-16 00:00:00 16.08644021 -0.808940143011809
1980-05-19 00:00:00 13.09446604 -0.816654890205175
1980-05-20 00:00:00 17.57843138 -0.790575404805474
1980-05-21 00:00:00 26.44611696 -0.78070331861628
1980-05-22 00:00:00 33.35336085 -0.790004211454625
1980-05-27 00:00:00 48.92385626 -0.81051745507704
1980-05-28 00:00:00 29.45562881 -0.80958857837843
1980-05-29 00:00:00 11.4196708 -0.790640886016342
1980-05-30 00:00:00 11.65183769 -0.788520424684053
1980-06-02 00:00:00 13.26276133 -0.783971150124726
1980-06-03 00:00:00 16.41418633 -0.791476095464315
1980-06-04 00:00:00 21.04803373 -0.810285231939754
1980-06-05 00:00:00 19.93054463 -0.824229183730437
1980-06-06 00:00:00 10.50626946 -0.767591321809974
1980-06-09 00:00:00 25.99960838 -0.785024690301834
1980-06-10 00:00:00 26.05973427 -0.789553004147956
1980-06-11 00:00:00 25.74922006 -0.785620300499255
1980-06-12 00:00:00 28.82766963 -0.787741606278214
1980-06-13 00:00:00 6.73122946 -0.804112111110732
1980-06-16 00:00:00 37.63054306 -0.796200517721656
1980-06-18 00:00:00 16.77640932 -0.803491199831061
1980-06-20 00:00:00 48.32606344 -0.839077481115869
1980-06-23 00:00:00 46.48282353 -0.843678302290296
1980-06-24 00:00:00 65.71157755 -0.845325502334253
1980-06-25 00:00:00 89.84947923 -0.857023297469901
1980-06-26 00:00:00 46.47251261 -0.825635510749834
1980-06-27 00:00:00 57.00338929 -0.835855031550182
1980-07-07 00:00:00 6.98636105 -0.812258520457407
1980-07-08 00:00:00 9.61953124 -0.811769017211001
1980-07-09 00:00:00 12.26277334 -0.821614229816133
1980-07-10 00:00:00 12.78597853 -0.818837960477741
1980-07-11 00:00:00 27.73264773 -0.777141820725882
1980-07-14 00:00:00 35.7835236 -0.810960714945962
1980-07-15 00:00:00 79.30413765 -0.8021604019071
1980-07-16 00:00:00 27.06145946 -0.809280211820287
1980-07-17 00:00:00 61.93352937 -0.807099692092722
1980-07-18 00:00:00 52.13073537 -0.826838732750705
1980-07-21 00:00:00 84.05603035 -0.819831849614727
1980-07-22 00:00:00 50.61246826 -0.815261217755158
1980-07-23 00:00:00 65.35197085 -0.799599432960298
1980-07-24 00:00:00 53.82674226 -0.805370509556316
1980-07-25 00:00:00 18.97947433 -0.797713836642811
1980-07-29 00:00:00 40.59663285 -0.80571836319529
1980-07-30 00:00:00 34.04768646 -0.805735616980217
1980-07-31 00:00:00 46.02138347 -0.826229297283756
1980-08-01 00:00:00 25.37004181 -0.808422551135106
1980-08-04 00:00:00 16.37368358 -0.799498387405344
1980-08-05 00:00:00 16.78498011 -0.81402128537071
1980-08-06 00:00:00 21.97411522 -0.831694054658827
1980-08-07 00:00:00 25.91850026 -0.837418797673194
1980-08-08 00:00:00 12.44955037 -0.812351499749397
1980-08-09 00:00:00 60.4895916 -0.847038941445825
1980-08-11 00:00:00 15.78675779 -0.845421645316659
1980-08-12 00:00:00 21.74850528 -0.806949093300646
1980-08-13 00:00:00 17.21884024 -0.804991099195673
1980-08-14 00:00:00 13.93791283 -0.817723246331345
1980-08-15 00:00:00 7.70384365 -0.789677729165503
1980-08-18 00:00:00 5.90501328 -0.796582036164063
1980-08-19 00:00:00 13.69903025 -0.837669980833544
1980-08-20 00:00:00 8.77931765 -0.813841819951967
1980-08-21 00:00:00 31.15246922 -0.806699673610414
1980-08-22 00:00:00 40.1903589 -0.818135407841905
1980-08-25 00:00:00 25.61140769 -0.830499271880154
1980-08-26 00:00:00 0.42998494 -0.871263584350654
1980-08-27 00:00:00 6.50678599 -0.814336479661173
1980-08-28 00:00:00 7.95159986 -0.820380338016367
1980-08-29 00:00:00 26.46222373 -0.837976313243187
1980-09-01 00:00:00 8.52303717 -0.849937150824543
1980-09-02 00:00:00 6.63249894 -0.833881291864136
1980-09-03 00:00:00 6.72155819 -0.786232568934467
1980-09-04 00:00:00 26.39492492 -0.818985976323588
1980-09-05 00:00:00 15.43428015 -0.831784760946683
1980-09-09 00:00:00 30.30561505 -0.842545139747901
1980-09-10 00:00:00 35.97473894 -0.847011055020751
1980-09-12 00:00:00 28.59853274 -0.860088779069544
1980-09-16 00:00:00 10.18649741 -0.827556673464799
1980-09-17 00:00:00 9.25742495 -0.857400209560789
1980-09-18 00:00:00 11.84363719 -0.856270209986516
1980-09-19 00:00:00 14.99107239 -0.850583801333378
1980-09-22 00:00:00 10.2717645 -0.786364044218063
1980-09-26 00:00:00 18.63505614 -0.802456683081721
1980-09-29 00:00:00 30.3315323 -0.770524280832289
1980-09-30 00:00:00 26.82723572 -0.766837320881333
1980-10-01 00:00:00 39.07943444 -0.800803110915447
1980-10-02 00:00:00 18.45099582 -0.786526772348638
1980-10-03 00:00:00 44.34761527 -0.763008535269683
1980-10-08 00:00:00 48.57123745 -0.737076830332988
1980-10-09 00:00:00 38.33051923 -0.767864774755613
1980-10-10 00:00:00 26.77000906 -0.712619436825856
1980-10-13 00:00:00 16.47788998 -0.74697525904393
1980-10-14 00:00:00 22.97121041 -0.785811127533765
1980-10-15 00:00:00 16.7760091 -0.754509603332158
1980-10-16 00:00:00 34.5778437 -0.824487009897728
1980-10-17 00:00:00 100.17765302 -0.774097820165311
1980-10-20 00:00:00 30.72217026 -0.801420644220205
1980-10-21 00:00:00 271.22976948 -0.731195598655896
1980-10-22 00:00:00 34.08197933 -0.768371234449421
1980-10-23 00:00:00 5.62453904 -0.798846585456997
1980-10-24 00:00:00 25.14651131 -0.73862180210808
1980-10-27 00:00:00 2.06981317 -0.804642632648805
1980-10-28 00:00:00 5.44683745 -0.799451867858268
1980-10-31 00:00:00 7.16922247 -0.790964197100598
1980-11-03 00:00:00 9.21898527 -0.814009917158887
1980-11-04 00:00:00 52.85647708 -0.815206493084447
1980-11-05 00:00:00 22.50605715 -0.812734853536006
1980-11-06 00:00:00 9.40796836 -0.824544183669412
1980-11-07 00:00:00 8.18268467 -0.810992429049719
1980-11-10 00:00:00 15.41666492 -0.837708708070864
1980-11-11 00:00:00 14.53645865 -0.821856760542092
1980-11-12 00:00:00 33.31587924 -0.822021475744036
1980-11-13 00:00:00 8.84260016 -0.820436348544539
1980-11-14 00:00:00 25.2113738 -0.842877672245226
1980-11-17 00:00:00 27.52072407 -0.832165753155473
1980-11-20 00:00:00 66.78992036 -0.865144826171341
1980-11-21 00:00:00 70.75419376 -0.837296838016331
1980-11-24 00:00:00 20.30345241 -0.853880338097291
1980-11-25 00:00:00 20.9798473 -0.844572480634428
1980-11-26 00:00:00 16.53130014 -0.836806363271495
1980-11-27 00:00:00 32.68391921 -0.821390356295765
1980-11-28 00:00:00 28.13006421 -0.83325931995446
1980-12-01 00:00:00 5.15518081 -0.850425699540055
1980-12-02 00:00:00 5.3976262 -0.816401074097983
1980-12-03 00:00:00 2.49515273 -0.829680470531294
1980-12-04 00:00:00 30.61149359 -0.864758278144819
1980-12-05 00:00:00 40.82554622 -0.849649297833757
1980-12-08 00:00:00 7.93874871 -0.816061355646931
1980-12-09 00:00:00 9.96142589 -0.823146798552555
1980-12-10 00:00:00 8.93052471 -0.819949341894285
1980-12-11 00:00:00 8.36653788 -0.819868590423921
1980-12-15 00:00:00 9.23083424 -0.797190661625516
1980-12-16 00:00:00 5.83046005 -0.799255628012906
1980-12-17 00:00:00 7.61728641 -0.818747217420239
1980-12-18 00:00:00 8.53067527 -0.83405938868256
1980-12-22 00:00:00 6.78924859 -0.840724170891819
1980-12-23 00:00:00 6.16954617 -0.822683162945769
1980-12-29 00:00:00 6.81421043 -0.807402674368358
1980-12-30 00:00:00 7.19305192 -0.825447352930176
1981-01-05 00:00:00 21.85527614 -0.827407875880108
1981-01-07 00:00:00 13.24381232 -0.842137880302486
1981-01-08 00:00:00 11.11305823 -0.834410304817546
1981-01-09 00:00:00 13.91563925 -0.855845462554403
1981-01-12 00:00:00 6.49252569 -0.836476437774595
1981-01-13 00:00:00 13.23214647 -0.851768026420653
1981-01-14 00:00:00 13.22853931 -0.849135417717324
1981-01-15 00:00:00 10.1566674 -0.826024811258432
1981-01-16 00:00:00 10.10641347 -0.855277795532134
1981-01-19 00:00:00 15.42382428 -0.815163286133028
1981-01-20 00:00:00 13.85580102 -0.835507905499618
1981-01-21 00:00:00 4.37266899 -0.834578073897616
1981-01-22 00:00:00 5.68656562 -0.812150399137785
1981-01-23 00:00:00 13.5272186 -0.84178981318163
1981-01-26 00:00:00 11.51312064 -0.718225954872344
1981-01-27 00:00:00 20.16154142 -0.805800748471593
1981-01-28 00:00:00 7.73324229 -0.827903460951126
1981-01-29 00:00:00 13.76518493 -0.845850775291356
1981-01-30 00:00:00 9.55541459 -0.845794991172433
1981-02-02 00:00:00 14.09750686 -0.786592286277059
1981-02-04 00:00:00 17.11745212 -0.862425056766
1981-02-05 00:00:00 27.52394985 -0.730500991452078
1981-02-06 00:00:00 6.75750021 -0.838009691433092
1981-02-09 00:00:00 8.72199128 -0.825322741534017
1981-02-10 00:00:00 4.28929544 -0.849575583012003
1981-02-18 00:00:00 5.1771944 -0.856412952536682
1981-02-19 00:00:00 9.57450688 -0.864146662964894
1981-02-23 00:00:00 6.20473252 -0.771548606844832
1981-02-24 00:00:00 4.54054267 -0.804856550419992
1981-02-25 00:00:00 10.45934106 -0.85603252436346
1981-02-26 00:00:00 7.89939115 -0.855402152536073
1981-02-27 00:00:00 64.66839157 -0.792655813887869
1981-03-02 00:00:00 6.86210668 -0.810300980753551
1981-03-03 00:00:00 3.33735527 -0.868067162750195
1981-03-04 00:00:00 2.01433327 -0.859079008201778
1981-03-05 00:00:00 8.24036095 -0.608948965351998
1981-03-06 00:00:00 3.00037737 -0.758465401568155
1981-03-09 00:00:00 7.33582082 -0.863652079331762
1981-03-10 00:00:00 8.00071473 -0.646615799453286
1981-03-11 00:00:00 2.8695647 -0.76628712056203
1981-03-12 00:00:00 5.34442509 -0.765774040369207
1981-03-13 00:00:00 2.76479149 -0.845787407203748
1981-03-16 00:00:00 2.88174387 -0.781855475045442
1981-03-17 00:00:00 5.32944891 -0.688972986490658
1981-03-18 00:00:00 8.63475003 -0.462064154769041
1981-03-19 00:00:00 3.86192074 -0.70034083436537
1981-03-20 00:00:00 2.76126917 -0.694090560067488
1981-03-23 00:00:00 1.83598639 -0.793607909899889
1981-03-24 00:00:00 2.29613181 -0.733512760645029
1981-03-25 00:00:00 3.54075723 -0.801855179770278
1981-03-26 00:00:00 2.3400164 -0.755944773909942
1981-03-27 00:00:00 3.58119297 -0.829501543315749
1981-03-30 00:00:00 2.11596975 -0.772122699285251
1981-03-31 00:00:00 1.57012824 -0.827469366987423
1981-04-01 00:00:00 1.35197246 -0.788040049752949
1981-04-02 00:00:00 4.92574091 -0.813091813184664
1981-04-03 00:00:00 5.6222457 -0.779261183764039
1981-04-06 00:00:00 9.74983156 -0.849991102830836
1981-04-07 00:00:00 3.89161245 -0.829122768315953
1981-04-08 00:00:00 3.8615769 -0.810782075009936
1981-04-09 00:00:00 13.66388574 -0.796926060509208
1981-04-10 00:00:00 7.22488069 -0.778766058455072
1981-04-13 00:00:00 8.37821056 -0.806571696846834
1981-04-14 00:00:00 2.87238703 -0.760965557408589
1981-04-15 00:00:00 5.57610774 -0.741786003403843
1981-04-16 00:00:00 5.73962868 -0.787660134406204
1981-04-21 00:00:00 15.50377804 -0.776290226886696
1981-04-22 00:00:00 6.71058986 -0.727710416627862
1981-04-23 00:00:00 5.57676153 -0.755297865188767
1981-04-24 00:00:00 2.34432491 -0.764672868114647
1981-04-27 00:00:00 2.67849309 -0.783417155603133
1981-04-28 00:00:00 1.82703531 -0.755797144392865
1981-04-29 00:00:00 9.15592765 -0.77053499167589
1981-04-30 00:00:00 11.04010422 -0.811705769021087
1981-05-04 00:00:00 38.75378034 -0.798699323769396
1981-05-05 00:00:00 24.59519313 -0.760492583457539
1981-05-06 00:00:00 14.72429737 -0.801167702570871
1981-05-07 00:00:00 5.67856929 -0.867572644354637
1981-05-08 00:00:00 14.69982682 -0.834024924525749
1981-05-11 00:00:00 23.01611312 -0.822275311734581
1981-05-12 00:00:00 15.89020579 -0.809442378207812
1981-05-13 00:00:00 22.03097007 -0.780287691866186
1981-05-15 00:00:00 15.8640892 -0.788213484329914
1981-05-18 00:00:00 14.14118262 -0.768776572476531
1981-05-19 00:00:00 24.25432731 -0.798417718956659
1981-05-20 00:00:00 38.90754102 -0.793452088017444
1981-05-25 00:00:00 153.87557224 -0.754608714460416
1981-05-26 00:00:00 50.8479133 -0.803433519976392
1981-05-27 00:00:00 129.7045543 -0.791851563103959
1981-05-29 00:00:00 105.88150584 -0.788977758768642
1981-06-01 00:00:00 101.41043861 -0.74909171281136
1981-06-02 00:00:00 174.68567864 -0.770728639455571
1981-06-03 00:00:00 188.27229105 -0.784427465031574
1981-06-04 00:00:00 42.91236498 -0.798521084468749
1981-06-05 00:00:00 39.64495906 -0.807141863598321
1981-06-09 00:00:00 24.59865121 -0.817093673380326
1981-06-10 00:00:00 47.67168251 -0.803390747511552
1981-06-11 00:00:00 20.70017374 -0.791360508746032
1981-06-12 00:00:00 42.02251134 -0.795409486644084
1981-06-15 00:00:00 19.87572887 -0.758739290709332
1981-06-16 00:00:00 48.36727112 -0.766864340309677
1981-06-18 00:00:00 26.58289306 -0.766858959221959
1981-06-19 00:00:00 28.89758634 -0.763130384077528
1981-06-22 00:00:00 29.05339374 -0.779495319240984
1981-06-23 00:00:00 26.74938776 -0.775258448015753
1981-06-24 00:00:00 8.67425655 -0.747749951307381
1981-06-26 00:00:00 8.63310071 -0.767239620199009
1981-06-29 00:00:00 17.51454911 -0.76888122464747
1981-07-01 00:00:00 35.11887246 -0.761007936225639
1981-07-02 00:00:00 47.99985521 -0.777448820033402
1981-07-03 00:00:00 29.83528718 -0.738939484876424
1981-07-06 00:00:00 7.74799431 -0.789314866101594
1981-07-07 00:00:00 26.81669991 -0.78509656139586
1981-07-08 00:00:00 12.40797413 -0.768579965497106
1981-07-09 00:00:00 17.46288794 -0.778140144753956
1981-07-10 00:00:00 25.28500659 -0.799770604883026
1981-07-13 00:00:00 21.53614925 -0.73071220774587
1981-07-14 00:00:00 22.75891611 -0.797571059733519
1981-07-15 00:00:00 66.55549111 -0.763721266980364
1981-07-16 00:00:00 39.4884806 -0.745776813278114
1981-07-17 00:00:00 7.97864154 -0.777057635934958
1981-07-20 00:00:00 2.87524459 -0.788375923332438
1981-07-21 00:00:00 37.38664634 -0.7771907727165
1981-07-24 00:00:00 16.62361557 -0.766133499055005
1981-07-27 00:00:00 34.87572294 -0.7649088270363
1981-07-28 00:00:00 129.45429526 -0.742808649511836
1981-07-29 00:00:00 63.67618038 -0.771880644185784
1981-07-30 00:00:00 58.84203779 -0.759855872653625
1981-07-31 00:00:00 116.5305978 -0.736904571092239
1981-08-03 00:00:00 49.58396577 -0.808354869566959
1981-08-04 00:00:00 29.02050573 -0.796508629454704
1981-08-05 00:00:00 66.64920549 -0.790912135400352
1981-08-06 00:00:00 10.91489138 -0.82659786753959
1981-08-07 00:00:00 44.07064863 -0.770651422730238
1981-08-10 00:00:00 15.91773106 -0.809796393209202
1981-08-11 00:00:00 497.72261511 -0.736319573371582
1981-08-12 00:00:00 82.6067855 -0.814074432782002
1981-08-13 00:00:00 56.31102143 -0.826760727385904
1981-08-14 00:00:00 94.60404476 -0.790198235579039
1981-08-17 00:00:00 274.5908685 -0.743596323772722
1981-08-18 00:00:00 1584.26011322 -0.753799653786251
1981-08-19 00:00:00 275.13191557 -0.747365143695733
1981-08-20 00:00:00 555.28633698 -0.755209887742057
1981-08-21 00:00:00 18.74103724 -0.8103226747069
1981-08-24 00:00:00 107.62536154 -0.791362439350836
1981-08-25 00:00:00 229.92161121 -0.793048910392247
1981-08-26 00:00:00 68.89137333 -0.831273350762592
1981-08-27 00:00:00 71.62923165 -0.823439300171273
1981-08-28 00:00:00 51.40512254 -0.865613879898436
1981-08-31 00:00:00 147.73707745 -0.845418846210654
1981-09-01 00:00:00 29.07011612 -0.852519034140013
1981-09-02 00:00:00 97.75079846 -0.812531346990002
1981-09-03 00:00:00 33.8167653 -0.840683938091989
1981-09-04 00:00:00 40.75185652 -0.81100714866206
1981-09-07 00:00:00 16.12648057 -0.806307442734808
1981-09-08 00:00:00 40.45635188 -0.784096663616071
1981-09-09 00:00:00 18.27311258 -0.824327986926679
1981-09-10 00:00:00 48.65774194 -0.82214912571692
1981-09-11 00:00:00 40.33901855 -0.813401267132173
1981-09-14 00:00:00 22.05770509 -0.857539152903857
1981-09-15 00:00:00 24.46327448 -0.858403399877169
1981-09-16 00:00:00 155.33013704 -0.824466694719762
1981-09-17 00:00:00 63.53076035 -0.806792416200869
1981-09-18 00:00:00 56.49780565 -0.789770946577891
1981-09-21 00:00:00 109.7257468 -0.775098937506177
1981-09-22 00:00:00 133.12044396 -0.7807800389247
1981-09-23 00:00:00 111.48687914 -0.7735072763948
1981-09-24 00:00:00 144.23864872 -0.827752101491865
1981-09-25 00:00:00 94.59828598 -0.843820878255035
1981-09-28 00:00:00 83.31703171 -0.839898874503677
1981-09-30 00:00:00 58.01159883 -0.837657828364874
1981-10-01 00:00:00 101.36914503 -0.797459260639026
1981-10-02 00:00:00 73.79753251 -0.823620059154116
1981-10-05 00:00:00 44.53799797 -0.831005577232816
1981-10-06 00:00:00 22.89215428 -0.824135466241399
1981-10-07 00:00:00 80.09683323 -0.834265691302683
1981-10-08 00:00:00 25.87946955 -0.806451613962584
1981-10-09 00:00:00 15.0123454 -0.842190522886177
1981-10-12 00:00:00 15.53797213 -0.824152636316117
1981-10-13 00:00:00 14.13779413 -0.821373859895688
1981-10-14 00:00:00 26.69011788 -0.592124764659248
1981-10-15 00:00:00 52.15312957 -0.739773521911599
1981-10-16 00:00:00 40.3998719 -0.7903909659648
1981-10-19 00:00:00 17.44584184 -0.796276904080161
1981-10-20 00:00:00 15.57674442 -0.799256144675453
1981-10-21 00:00:00 17.41444574 -0.70988942565179
1981-10-22 00:00:00 28.80435073 -0.733335297452471
1981-10-26 00:00:00 16.25793541 -0.62480838585158
1981-10-27 00:00:00 12.87041636 -0.77601983993875
1981-10-28 00:00:00 16.5748815 -0.708184530919901
1981-10-29 00:00:00 10.63211889 -0.744028235612603
1981-10-30 00:00:00 16.22516154 -0.717520523092937
1981-11-02 00:00:00 8.11642579 -0.685075023732932
1981-11-03 00:00:00 12.60026935 -0.667375018820379
1981-11-04 00:00:00 12.48915657 -0.748096174740673
1981-11-05 00:00:00 6.81292151 -0.769040530619653
1981-11-09 00:00:00 39.42696281 -0.726361451778776
1981-11-10 00:00:00 24.45475945 -0.754363766415984
1981-11-11 00:00:00 12.23633843 -0.665998405631499
1981-11-12 00:00:00 6.81159454 -0.683083277535761
1981-11-13 00:00:00 15.65114179 -0.598894072653187
1981-11-16 00:00:00 7.31445377 -0.800415644000679
1981-11-17 00:00:00 9.67351218 -0.726699835998159
1981-11-19 00:00:00 5.50117237 -0.73977778349761
1981-11-20 00:00:00 11.87100078 -0.563355453226513
1981-11-23 00:00:00 9.5198614 -0.719212294743112
1981-11-26 00:00:00 11.99829417 -0.759165144604157
1981-11-27 00:00:00 6.57959072 -0.744980939342877
1981-11-30 00:00:00 4.70696294 -0.639197977844441
1981-12-01 00:00:00 8.91454096 -0.659128230351091
1981-12-02 00:00:00 12.85800676 -0.619775094997494
1981-12-03 00:00:00 9.26892046 -0.750746410992717
1981-12-04 00:00:00 3.84804868 -0.693088486629606
1981-12-07 00:00:00 3.72943937 -0.67368019348169
1981-12-09 00:00:00 3.66480974 -0.774903723993052
1981-12-10 00:00:00 12.20217264 -0.768415096476253
1981-12-11 00:00:00 9.18967346 -0.747710452391721
1981-12-14 00:00:00 1.82506872 -0.764981115177763
1981-12-15 00:00:00 6.98527246 -0.804584949107715
1981-12-16 00:00:00 5.72545466 -0.73376218662799
1981-12-17 00:00:00 16.13598381 -0.689027037263973
1981-12-18 00:00:00 2.08244602 -0.730200535735625
1981-12-23 00:00:00 9.36364145 -0.754974265576454
1981-12-28 00:00:00 4.01706245 -0.721092199472145
1982-01-07 00:00:00 5.37607123 -0.684126509275821
1982-01-08 00:00:00 1.42883723 -0.845528972686452
1982-01-11 00:00:00 1.97020177 -0.782026531357171
1982-01-12 00:00:00 5.41022597 -0.751151529181767
1982-01-13 00:00:00 5.1759648 -0.580398944152921
1982-01-14 00:00:00 2.16231065 -0.793869207792175
1982-01-15 00:00:00 2.28523555 -0.779649211914929
1982-01-18 00:00:00 2.84207426 -0.731991449917066
1982-01-19 00:00:00 2.40792767 -0.676508707997079
1982-01-20 00:00:00 9.64253135 -0.360153883989318
1982-01-21 00:00:00 11.46547014 -0.786536774997294
1982-01-22 00:00:00 12.1036511 -0.672914738459147
1982-01-25 00:00:00 15.91356187 -0.824325098539733
1982-01-26 00:00:00 9.25977979 -0.682053824262089
1982-01-27 00:00:00 5.25915915 -0.775896843044411
1982-01-28 00:00:00 6.94007788 -0.595877231020097
1982-01-29 00:00:00 4.44713185 -0.855715329284138
1982-02-01 00:00:00 3.74930572 -0.768261600698867
1982-02-02 00:00:00 3.09650168 -0.803500524070319
1982-02-03 00:00:00 1.44989369 -0.828337355105943
1982-02-04 00:00:00 2.16896277 -0.765653493394204
1982-02-05 00:00:00 4.1805877 -0.730754933591003
1982-02-08 00:00:00 4.33361326 -0.739580148172852
1982-02-09 00:00:00 9.0154621 -0.720744691132727
1982-02-10 00:00:00 4.30420512 -0.733509952772069
1982-02-11 00:00:00 7.1885759 -0.825253805509707
1982-02-12 00:00:00 14.58473386 -0.784334900865431
1982-02-15 00:00:00 7.56842302 -0.741770687860679
1982-02-16 00:00:00 12.00510081 -0.606547222515568
1982-02-17 00:00:00 6.97341901 -0.660937579907306
1982-02-18 00:00:00 13.73690213 -0.48054774262302
1982-02-19 00:00:00 20.3936795 -0.507875715522444
1982-02-22 00:00:00 6.36929789 -0.747821189391765
1982-02-23 00:00:00 16.99417739 -0.666758507987039
1982-02-24 00:00:00 8.44286871 -0.634625416653817
1982-02-25 00:00:00 10.87353255 -0.8077678406936
1982-02-26 00:00:00 1.93255443 -0.762300980289318
1982-03-01 00:00:00 8.61479494 -0.77689324018292
1982-03-02 00:00:00 16.96907424 -0.617799553896239
1982-03-03 00:00:00 5.53964863 -0.776033179601182
1982-03-04 00:00:00 14.84341835 -0.268488964832349
1982-03-05 00:00:00 17.17160798 -0.777765068520497
1982-03-08 00:00:00 2.06727569 -0.813860391157058
1982-03-09 00:00:00 2.2032727 -0.809220643488749
1982-03-10 00:00:00 3.29633339 -0.793727422113862
1982-03-11 00:00:00 6.35559453 -0.642801075652032
1982-03-12 00:00:00 4.9399378 -0.635463569991916
1982-03-15 00:00:00 2.4813374 -0.598532875420802
1982-03-16 00:00:00 6.29018055 -0.526545700274651
1982-03-18 00:00:00 5.41064807 -0.764546112108728
1982-03-19 00:00:00 8.99870238 -0.642087410674415
1982-03-22 00:00:00 5.49697906 -0.805903321052988
1982-03-23 00:00:00 3.85670906 -0.83368326478789
1982-03-24 00:00:00 4.31667494 -0.843936845726789
1982-03-25 00:00:00 6.34911391 -0.785819591248302
1982-03-26 00:00:00 2.10511023 -0.769813090265569
1982-03-29 00:00:00 8.09908987 -0.79799323903476
1982-03-30 00:00:00 10.45410761 -0.831448071695622
1982-03-31 00:00:00 9.15826245 -0.81354631211813
1982-04-01 00:00:00 7.31005789 -0.799217820807069
1982-04-02 00:00:00 18.84664029 -0.776276819908492
1982-04-05 00:00:00 6.58000318 -0.802285066133774
1982-04-06 00:00:00 3.89742415 -0.820574343567603
1982-04-07 00:00:00 7.6073951 -0.812204999477965
1982-04-08 00:00:00 8.33306365 -0.824421644575188
1982-04-13 00:00:00 11.55849205 -0.803785294614099
1982-04-14 00:00:00 2.01092276 -0.790466734434621
1982-04-15 00:00:00 4.25521636 -0.792444662503115
1982-04-16 00:00:00 5.89961251 -0.823664380080615
1982-04-19 00:00:00 6.08355501 -0.798115647991615
1982-04-20 00:00:00 15.93055603 -0.826593186160845
1982-04-21 00:00:00 14.42934597 -0.831170453035311
1982-04-26 00:00:00 13.66868875 -0.802680571572974
1982-04-27 00:00:00 21.02739462 -0.806250444565792
1982-04-28 00:00:00 6.06838851 -0.792365599807789
1982-04-29 00:00:00 11.99132531 -0.800645691250548
1982-04-30 00:00:00 30.42208279 -0.799741305063569
1982-05-03 00:00:00 17.8548012 -0.783762435263359
1982-05-04 00:00:00 32.78907174 -0.818028440670156
1982-05-10 00:00:00 12.11716064 -0.79918898172104
1982-05-11 00:00:00 33.66012196 -0.772118397172335
1982-05-12 00:00:00 150.29535043 -0.784387022107792
1982-05-13 00:00:00 25.19393142 -0.787308172494798
1982-05-14 00:00:00 15.51054834 -0.771684042992813
1982-05-17 00:00:00 66.29058023 -0.768127724075884
1982-05-19 00:00:00 39.0056949 -0.781342412163487
1982-05-21 00:00:00 14.48218442 -0.78895182945554
1982-05-25 00:00:00 20.9979696 -0.815153279110328
1982-05-26 00:00:00 21.76723888 -0.775325765101875
1982-05-27 00:00:00 7.55321144 -0.816126589325184
1982-05-28 00:00:00 10.35111254 -0.793089191099328
1982-06-01 00:00:00 23.7323272 -0.767291740350468
1982-06-02 00:00:00 26.31602549 -0.801829399439907
1982-06-03 00:00:00 9.13197616 -0.756180662538682
1982-06-04 00:00:00 8.27033494 -0.824333612578602
1982-06-07 00:00:00 5.926685 -0.835100730522331
1982-06-08 00:00:00 2.9084976 -0.809510881477457
1982-06-09 00:00:00 8.1037419 -0.799028093895813
1982-06-10 00:00:00 68.93495369 -0.776574813760949
1982-06-11 00:00:00 9.12690348 -0.767562617927118
1982-06-14 00:00:00 3.89219324 -0.766471336011395
1982-06-15 00:00:00 7.65238303 -0.773802998539494
1982-06-16 00:00:00 14.15266452 -0.768106395839645
1982-06-18 00:00:00 17.75321499 -0.811276204760396
1982-06-21 00:00:00 7.42566306 -0.819701929252052
1982-07-30 00:00:00 17.75098517 -0.794010217822319
1982-08-02 00:00:00 16.88528898 -0.813870853732623
1982-08-04 00:00:00 23.52697844 -0.871008930740344
1982-08-06 00:00:00 6.12967422 -0.785991225386949
1982-08-09 00:00:00 18.04150117 -0.840334362652213
1982-08-11 00:00:00 51.50246058 -0.782949153061361
1982-08-13 00:00:00 14.58235268 -0.633144086247476
1982-08-16 00:00:00 83.71657694 -0.763789611388193
1982-08-18 00:00:00 117.30968295 -0.789858590979275
1982-08-23 00:00:00 59.77459665 -0.796632711651452
1982-08-25 00:00:00 36.90315391 -0.761924457770173
1982-08-27 00:00:00 36.36771418 -0.834320377367029
1982-08-30 00:00:00 81.27118752 -0.850977612185835
